"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FRA","PASSCAR","TOT","PC_CHG","M","1990-05",10.2888204148945,
"FRA","PASSCAR","TOT","PC_CHG","M","1990-06",-2.66844398972957,
"FRA","PASSCAR","TOT","PC_CHG","M","1990-07",-4.61852564977233,
"FRA","PASSCAR","TOT","PC_CHG","M","1990-08",6.10581864807298,
"FRA","PASSCAR","TOT","PC_CHG","M","1990-09",-5.82636745862919,
"FRA","PASSCAR","TOT","PC_CHG","M","1990-10",-4.11147756556412,
"FRA","PASSCAR","TOT","PC_CHG","M","1990-11",-6.25414731254149,
"FRA","PASSCAR","TOT","PC_CHG","M","1990-12",3.96507992685661,
"FRA","PASSCAR","TOT","PC_CHG","M","1991-01",-1.75430633411253,
"FRA","PASSCAR","TOT","PC_CHG","M","1991-02",-0.800993300993308,
"FRA","PASSCAR","TOT","PC_CHG","M","1991-03",4.77141343517317,
"FRA","PASSCAR","TOT","PC_CHG","M","1991-04",-4.36408492573719,
"FRA","PASSCAR","TOT","PC_CHG","M","1991-05",-0.656537779972705,
"FRA","PASSCAR","TOT","PC_CHG","M","1991-06",1.75687925841449,
"FRA","PASSCAR","TOT","PC_CHG","M","1991-07",1.87080792463891,
"FRA","PASSCAR","TOT","PC_CHG","M","1991-08",-4.51919387962357,
"FRA","PASSCAR","TOT","PC_CHG","M","1991-09",5.33403453206802,
"FRA","PASSCAR","TOT","PC_CHG","M","1991-10",-12.301064169953,
"FRA","PASSCAR","TOT","PC_CHG","M","1991-11",8.08210678487586,
"FRA","PASSCAR","TOT","PC_CHG","M","1991-12",1.36949008096208,
"FRA","PASSCAR","TOT","PC_CHG","M","1992-01",2.53616842400254,
"FRA","PASSCAR","TOT","PC_CHG","M","1992-02",2.11984558095042,
"FRA","PASSCAR","TOT","PC_CHG","M","1992-03",-6.84252490953392,
"FRA","PASSCAR","TOT","PC_CHG","M","1992-04",-5.19939907946635,
"FRA","PASSCAR","TOT","PC_CHG","M","1992-05",10.470357977145,
"FRA","PASSCAR","TOT","PC_CHG","M","1992-06",-0.632665424577382,
"FRA","PASSCAR","TOT","PC_CHG","M","1992-07",-0.484278212656794,
"FRA","PASSCAR","TOT","PC_CHG","M","1992-08",0.268747290853928,
"FRA","PASSCAR","TOT","PC_CHG","M","1992-09",-1.83468787826387,
"FRA","PASSCAR","TOT","PC_CHG","M","1992-10",-0.412196797547955,
"FRA","PASSCAR","TOT","PC_CHG","M","1992-11",-1.40208130656527,
"FRA","PASSCAR","TOT","PC_CHG","M","1992-12",27.8435898509212,
"FRA","PASSCAR","TOT","PC_CHG","M","1993-01",-39.2419628699325,
"FRA","PASSCAR","TOT","PC_CHG","M","1993-02",9.86496681909865,
"FRA","PASSCAR","TOT","PC_CHG","M","1993-03",0.971914678924794,
"FRA","PASSCAR","TOT","PC_CHG","M","1993-04",-1.32343245775356,
"FRA","PASSCAR","TOT","PC_CHG","M","1993-05",-0.153318142177964,
"FRA","PASSCAR","TOT","PC_CHG","M","1993-06",1.65246178770163,
"FRA","PASSCAR","TOT","PC_CHG","M","1993-07",1.28606668699243,
"FRA","PASSCAR","TOT","PC_CHG","M","1993-08",-2.92395260378184,
"FRA","PASSCAR","TOT","PC_CHG","M","1993-09",2.83231617077055,
"FRA","PASSCAR","TOT","PC_CHG","M","1993-10",1.63860276732663,
"FRA","PASSCAR","TOT","PC_CHG","M","1993-11",-2.04506837122744,
"FRA","PASSCAR","TOT","PC_CHG","M","1993-12",-2.38375494751335,
"FRA","PASSCAR","TOT","PC_CHG","M","1994-01",0.0289115166558609,
"FRA","PASSCAR","TOT","PC_CHG","M","1994-02",5.51486397890774,
"FRA","PASSCAR","TOT","PC_CHG","M","1994-03",7.46145006547477,
"FRA","PASSCAR","TOT","PC_CHG","M","1994-04",8.65186143095171,
"FRA","PASSCAR","TOT","PC_CHG","M","1994-05",-6.03913939116502,
"FRA","PASSCAR","TOT","PC_CHG","M","1994-06",0.0578541588005473,
"FRA","PASSCAR","TOT","PC_CHG","M","1994-07",-4.13265896129665,
"FRA","PASSCAR","TOT","PC_CHG","M","1994-08",6.09417754950446,
"FRA","PASSCAR","TOT","PC_CHG","M","1994-09",-0.513434264855475,
"FRA","PASSCAR","TOT","PC_CHG","M","1994-10",1.37321656280827,
"FRA","PASSCAR","TOT","PC_CHG","M","1994-11",2.63980775506571,
"FRA","PASSCAR","TOT","PC_CHG","M","1994-12",-3.56391342551912,
"FRA","PASSCAR","TOT","PC_CHG","M","1995-01",-2.53028731739191,
"FRA","PASSCAR","TOT","PC_CHG","M","1995-02",-0.458185217530346,
"FRA","PASSCAR","TOT","PC_CHG","M","1995-03",-3.96223733881979,
"FRA","PASSCAR","TOT","PC_CHG","M","1995-04",3.76351003602677,
"FRA","PASSCAR","TOT","PC_CHG","M","1995-05",-1.93254386508773,
"FRA","PASSCAR","TOT","PC_CHG","M","1995-06",54.2323911160565,
"FRA","PASSCAR","TOT","PC_CHG","M","1995-07",-43.1954384843044,
"FRA","PASSCAR","TOT","PC_CHG","M","1995-08",10.6987451020011,
"FRA","PASSCAR","TOT","PC_CHG","M","1995-09",-3.91582954701017,
"FRA","PASSCAR","TOT","PC_CHG","M","1995-10",-0.302586230291182,
"FRA","PASSCAR","TOT","PC_CHG","M","1995-11",5.77951684246342,
"FRA","PASSCAR","TOT","PC_CHG","M","1995-12",-4.67952883050379,
"FRA","PASSCAR","TOT","PC_CHG","M","1996-01",28.8380160492411,
"FRA","PASSCAR","TOT","PC_CHG","M","1996-02",-5.79052687822816,
"FRA","PASSCAR","TOT","PC_CHG","M","1996-03",-3.04430506438913,
"FRA","PASSCAR","TOT","PC_CHG","M","1996-04",-4.54037128159249,
"FRA","PASSCAR","TOT","PC_CHG","M","1996-05",2.89152428327686,
"FRA","PASSCAR","TOT","PC_CHG","M","1996-06",16.288792222579,
"FRA","PASSCAR","TOT","PC_CHG","M","1996-07",-17.2126208814935,
"FRA","PASSCAR","TOT","PC_CHG","M","1996-08",18.1937275974794,
"FRA","PASSCAR","TOT","PC_CHG","M","1996-09",26.7468531755602,
"FRA","PASSCAR","TOT","PC_CHG","M","1996-10",-26.8547345578799,
"FRA","PASSCAR","TOT","PC_CHG","M","1996-11",-25.3078800692972,
"FRA","PASSCAR","TOT","PC_CHG","M","1996-12",6.51663245570484,
"FRA","PASSCAR","TOT","PC_CHG","M","1997-01",-11.5708113899305,
"FRA","PASSCAR","TOT","PC_CHG","M","1997-02",14.5788260469361,
"FRA","PASSCAR","TOT","PC_CHG","M","1997-03",-2.14158198297171,
"FRA","PASSCAR","TOT","PC_CHG","M","1997-04",0.716385655447269,
"FRA","PASSCAR","TOT","PC_CHG","M","1997-05",-5.4402195872985,
"FRA","PASSCAR","TOT","PC_CHG","M","1997-06",1.60241061495731,
"FRA","PASSCAR","TOT","PC_CHG","M","1997-07",4.50952809119123,
"FRA","PASSCAR","TOT","PC_CHG","M","1997-08",-2.92658558077252,
"FRA","PASSCAR","TOT","PC_CHG","M","1997-09",6.96095319100273,
"FRA","PASSCAR","TOT","PC_CHG","M","1997-10",-0.690954773869354,
"FRA","PASSCAR","TOT","PC_CHG","M","1997-11",-3.05893119087031,
"FRA","PASSCAR","TOT","PC_CHG","M","1997-12",4.6422522697615,
"FRA","PASSCAR","TOT","PC_CHG","M","1998-01",-1.30873729735466,
"FRA","PASSCAR","TOT","PC_CHG","M","1998-02",0.748741455677054,
"FRA","PASSCAR","TOT","PC_CHG","M","1998-03",4.95940545841479,
"FRA","PASSCAR","TOT","PC_CHG","M","1998-04",-0.376276766816464,
"FRA","PASSCAR","TOT","PC_CHG","M","1998-05",5.22460906347494,
"FRA","PASSCAR","TOT","PC_CHG","M","1998-06",-5.01855355064027,
"FRA","PASSCAR","TOT","PC_CHG","M","1998-07",1.27289324677149,
"FRA","PASSCAR","TOT","PC_CHG","M","1998-08",2.28119386050616,
"FRA","PASSCAR","TOT","PC_CHG","M","1998-09",19.9557511216289,
"FRA","PASSCAR","TOT","PC_CHG","M","1998-10",-17.2822317552467,
"FRA","PASSCAR","TOT","PC_CHG","M","1998-11",6.41528887122219,
"FRA","PASSCAR","TOT","PC_CHG","M","1998-12",-0.825283800741245,
"FRA","PASSCAR","TOT","PC_CHG","M","1999-01",3.07966643322486,
"FRA","PASSCAR","TOT","PC_CHG","M","1999-02",-3.20061203283968,
"FRA","PASSCAR","TOT","PC_CHG","M","1999-03",0.614575223535533,
"FRA","PASSCAR","TOT","PC_CHG","M","1999-04",1.74336127557301,
"FRA","PASSCAR","TOT","PC_CHG","M","1999-05",-1.78378004655344,
"FRA","PASSCAR","TOT","PC_CHG","M","1999-06",-6.79423704155618,
"FRA","PASSCAR","TOT","PC_CHG","M","1999-07",20.4184132019183,
"FRA","PASSCAR","TOT","PC_CHG","M","1999-08",4.06370212410103,
"FRA","PASSCAR","TOT","PC_CHG","M","1999-09",-7.26809741691487,
"FRA","PASSCAR","TOT","PC_CHG","M","1999-10",-0.727392867975214,
"FRA","PASSCAR","TOT","PC_CHG","M","1999-11",-4.53327804723688,
"FRA","PASSCAR","TOT","PC_CHG","M","1999-12",0.11887072808322,
"FRA","PASSCAR","TOT","PC_CHG","M","2000-01",1.35397401648514,
"FRA","PASSCAR","TOT","PC_CHG","M","2000-02",-1.62874521288577,
"FRA","PASSCAR","TOT","PC_CHG","M","2000-03",2.21620445645453,
"FRA","PASSCAR","TOT","PC_CHG","M","2000-04",2.81563131864747,
"FRA","PASSCAR","TOT","PC_CHG","M","2000-05",-8.71076343113648,
"FRA","PASSCAR","TOT","PC_CHG","M","2000-06",6.49675371174869,
"FRA","PASSCAR","TOT","PC_CHG","M","2000-07",0.6359861708029,
"FRA","PASSCAR","TOT","PC_CHG","M","2000-08",-4.66987382932993,
"FRA","PASSCAR","TOT","PC_CHG","M","2000-09",8.59757842661978,
"FRA","PASSCAR","TOT","PC_CHG","M","2000-10",-3.80194803448592,
"FRA","PASSCAR","TOT","PC_CHG","M","2000-11",-1.22664400487526,
"FRA","PASSCAR","TOT","PC_CHG","M","2000-12",8.25389997056626,
"FRA","PASSCAR","TOT","PC_CHG","M","2001-01",-5.56705882352942,
"FRA","PASSCAR","TOT","PC_CHG","M","2001-02",3.3266335553673,
"FRA","PASSCAR","TOT","PC_CHG","M","2001-03",0.620542197405301,
"FRA","PASSCAR","TOT","PC_CHG","M","2001-04",2.89664428100485,
"FRA","PASSCAR","TOT","PC_CHG","M","2001-05",-0.910417788083309,
"FRA","PASSCAR","TOT","PC_CHG","M","2001-06",3.24211669948656,
"FRA","PASSCAR","TOT","PC_CHG","M","2001-07",-5.40636256931234,
"FRA","PASSCAR","TOT","PC_CHG","M","2001-08",2.27790554634432,
"FRA","PASSCAR","TOT","PC_CHG","M","2001-09",-0.648437214020881,
"FRA","PASSCAR","TOT","PC_CHG","M","2001-10",-5.04555526898926,
"FRA","PASSCAR","TOT","PC_CHG","M","2001-11",0.410192735154072,
"FRA","PASSCAR","TOT","PC_CHG","M","2001-12",5.19920725614569,
"FRA","PASSCAR","TOT","PC_CHG","M","2002-01",0.26815560371746,
"FRA","PASSCAR","TOT","PC_CHG","M","2002-02",-2.3279182716463,
"FRA","PASSCAR","TOT","PC_CHG","M","2002-03",-2.72044324417009,
"FRA","PASSCAR","TOT","PC_CHG","M","2002-04",4.05184332431821,
"FRA","PASSCAR","TOT","PC_CHG","M","2002-05",-3.13176603865476,
"FRA","PASSCAR","TOT","PC_CHG","M","2002-06",-9.9761185220808,
"FRA","PASSCAR","TOT","PC_CHG","M","2002-07",10.1346429351917,
"FRA","PASSCAR","TOT","PC_CHG","M","2002-08",8.80133607456442,
"FRA","PASSCAR","TOT","PC_CHG","M","2002-09",-12.1527900909344,
"FRA","PASSCAR","TOT","PC_CHG","M","2002-10",-1.90996851320025,
"FRA","PASSCAR","TOT","PC_CHG","M","2002-11",1.31397932907687,
"FRA","PASSCAR","TOT","PC_CHG","M","2002-12",-3.02328685247406,
"FRA","PASSCAR","TOT","PC_CHG","M","2003-01",4.6326270501858,
"FRA","PASSCAR","TOT","PC_CHG","M","2003-02",-1.70077947626972,
"FRA","PASSCAR","TOT","PC_CHG","M","2003-03",-0.73420328471612,
"FRA","PASSCAR","TOT","PC_CHG","M","2003-04",-3.72102564102565,
"FRA","PASSCAR","TOT","PC_CHG","M","2003-05",0.0371326304512106,
"FRA","PASSCAR","TOT","PC_CHG","M","2003-06",2.47357564030011,
"FRA","PASSCAR","TOT","PC_CHG","M","2003-07",3.28440279806653,
"FRA","PASSCAR","TOT","PC_CHG","M","2003-08",-1.5241501037756,
"FRA","PASSCAR","TOT","PC_CHG","M","2003-09",-2.79830922105067,
"FRA","PASSCAR","TOT","PC_CHG","M","2003-10",3.1966075836842,
"FRA","PASSCAR","TOT","PC_CHG","M","2003-11",-6.35407511742553,
"FRA","PASSCAR","TOT","PC_CHG","M","2003-12",3.81431252874562,
"FRA","PASSCAR","TOT","PC_CHG","M","2004-01",-3.28382156605659,
"FRA","PASSCAR","TOT","PC_CHG","M","2004-02",1.01952385079172,
"FRA","PASSCAR","TOT","PC_CHG","M","2004-03",2.29605436507694,
"FRA","PASSCAR","TOT","PC_CHG","M","2004-04",-5.11021924044567,
"FRA","PASSCAR","TOT","PC_CHG","M","2004-05",7.29819644085879,
"FRA","PASSCAR","TOT","PC_CHG","M","2004-06",-3.27175383891274,
"FRA","PASSCAR","TOT","PC_CHG","M","2004-07",-0.0127730233746469,
"FRA","PASSCAR","TOT","PC_CHG","M","2004-08",-1.51045088449279,
"FRA","PASSCAR","TOT","PC_CHG","M","2004-09",3.35937741268027,
"FRA","PASSCAR","TOT","PC_CHG","M","2004-10",1.06068935844729,
"FRA","PASSCAR","TOT","PC_CHG","M","2004-11",6.03835169318645,
"FRA","PASSCAR","TOT","PC_CHG","M","2004-12",-3.92068298286409,
"FRA","PASSCAR","TOT","PC_CHG","M","2005-01",0.749274521183982,
"FRA","PASSCAR","TOT","PC_CHG","M","2005-02",-1.29384587910664,
"FRA","PASSCAR","TOT","PC_CHG","M","2005-03",1.40535177565731,
"FRA","PASSCAR","TOT","PC_CHG","M","2005-04",3.20339792694226,
"FRA","PASSCAR","TOT","PC_CHG","M","2005-05",-5.4461601949598,
"FRA","PASSCAR","TOT","PC_CHG","M","2005-06",-0.183423472306609,
"FRA","PASSCAR","TOT","PC_CHG","M","2005-07",-0.901076564918874,
"FRA","PASSCAR","TOT","PC_CHG","M","2005-08",4.58748964028692,
"FRA","PASSCAR","TOT","PC_CHG","M","2005-09",2.36245161363882,
"FRA","PASSCAR","TOT","PC_CHG","M","2005-10",-11.5424243268079,
"FRA","PASSCAR","TOT","PC_CHG","M","2005-11",11.9649940187622,
"FRA","PASSCAR","TOT","PC_CHG","M","2005-12",-3.91713620567496,
"FRA","PASSCAR","TOT","PC_CHG","M","2006-01",-0.262190696912233,
"FRA","PASSCAR","TOT","PC_CHG","M","2006-02",0.868442671047999,
"FRA","PASSCAR","TOT","PC_CHG","M","2006-03",-2.09947643979059,
"FRA","PASSCAR","TOT","PC_CHG","M","2006-04",5.45840241011106,
"FRA","PASSCAR","TOT","PC_CHG","M","2006-05",-6.33828608777475,
"FRA","PASSCAR","TOT","PC_CHG","M","2006-06",5.25362754770557,
"FRA","PASSCAR","TOT","PC_CHG","M","2006-07",-10.732106012197,
"FRA","PASSCAR","TOT","PC_CHG","M","2006-08",13.8605747067561,
"FRA","PASSCAR","TOT","PC_CHG","M","2006-09",-8.75601691484096,
"FRA","PASSCAR","TOT","PC_CHG","M","2006-10",1.2079304330677,
"FRA","PASSCAR","TOT","PC_CHG","M","2006-11",-3.94894684601847,
"FRA","PASSCAR","TOT","PC_CHG","M","2006-12",2.33047623877871,
"FRA","PASSCAR","TOT","PC_CHG","M","2007-01",9.3691918816445,
"FRA","PASSCAR","TOT","PC_CHG","M","2007-02",-4.53224573030845,
"FRA","PASSCAR","TOT","PC_CHG","M","2007-03",-2.55319401426418,
"FRA","PASSCAR","TOT","PC_CHG","M","2007-04",0.467025104882757,
"FRA","PASSCAR","TOT","PC_CHG","M","2007-05",3.44549630904618,
"FRA","PASSCAR","TOT","PC_CHG","M","2007-06",0.362660604746807,
"FRA","PASSCAR","TOT","PC_CHG","M","2007-07",3.47281409440637,
"FRA","PASSCAR","TOT","PC_CHG","M","2007-08",-0.766709355659485,
"FRA","PASSCAR","TOT","PC_CHG","M","2007-09",-2.4031792236145,
"FRA","PASSCAR","TOT","PC_CHG","M","2007-10",2.10934086738707,
"FRA","PASSCAR","TOT","PC_CHG","M","2007-11",-1.67155391759751,
"FRA","PASSCAR","TOT","PC_CHG","M","2007-12",12.7799438371742,
"FRA","PASSCAR","TOT","PC_CHG","M","2008-01",-13.0747030347304,
"FRA","PASSCAR","TOT","PC_CHG","M","2008-02",5.00390606505374,
"FRA","PASSCAR","TOT","PC_CHG","M","2008-03",-1.89659739718075,
"FRA","PASSCAR","TOT","PC_CHG","M","2008-04",1.83674407381449,
"FRA","PASSCAR","TOT","PC_CHG","M","2008-05",1.5988265493216,
"FRA","PASSCAR","TOT","PC_CHG","M","2008-06",-2.9679769447329,
"FRA","PASSCAR","TOT","PC_CHG","M","2008-07",0.518472737261369,
"FRA","PASSCAR","TOT","PC_CHG","M","2008-08",1.37147736976943,
"FRA","PASSCAR","TOT","PC_CHG","M","2008-09",-4.01496133304129,
"FRA","PASSCAR","TOT","PC_CHG","M","2008-10",-3.81896904803698,
"FRA","PASSCAR","TOT","PC_CHG","M","2008-11",-2.42847496395613,
"FRA","PASSCAR","TOT","PC_CHG","M","2008-12",-8.65260519605215,
"FRA","PASSCAR","TOT","PC_CHG","M","2009-01",12.2917420297175,
"FRA","PASSCAR","TOT","PC_CHG","M","2009-02",-2.27811478100195,
"FRA","PASSCAR","TOT","PC_CHG","M","2009-03",6.39531267493502,
"FRA","PASSCAR","TOT","PC_CHG","M","2009-04",1.5188008605369,
"FRA","PASSCAR","TOT","PC_CHG","M","2009-05",18.2126527462656,
"FRA","PASSCAR","TOT","PC_CHG","M","2009-06",-10.5284950872219,
"FRA","PASSCAR","TOT","PC_CHG","M","2009-07",5.35477056427902,
"FRA","PASSCAR","TOT","PC_CHG","M","2009-08",-2.55861666227397,
"FRA","PASSCAR","TOT","PC_CHG","M","2009-09",3.1927531927532,
"FRA","PASSCAR","TOT","PC_CHG","M","2009-10",3.73589211191743,
"FRA","PASSCAR","TOT","PC_CHG","M","2009-11",10.4091834661937,
"FRA","PASSCAR","TOT","PC_CHG","M","2009-12",-7.9075256561559,
"FRA","PASSCAR","TOT","PC_CHG","M","2010-01",-4.69524287503228,
"FRA","PASSCAR","TOT","PC_CHG","M","2010-02",-3.73581876652028,
"FRA","PASSCAR","TOT","PC_CHG","M","2010-03",3.411299831108,
"FRA","PASSCAR","TOT","PC_CHG","M","2010-04",-8.63391009146983,
"FRA","PASSCAR","TOT","PC_CHG","M","2010-05",-0.057898346243357,
"FRA","PASSCAR","TOT","PC_CHG","M","2010-06",-1.62602997834584,
"FRA","PASSCAR","TOT","PC_CHG","M","2010-07",-3.08626446507799,
"FRA","PASSCAR","TOT","PC_CHG","M","2010-08",-2.31732210069261,
"FRA","PASSCAR","TOT","PC_CHG","M","2010-09",7.14225319788862,
"FRA","PASSCAR","TOT","PC_CHG","M","2010-10",-3.40353092376721,
"FRA","PASSCAR","TOT","PC_CHG","M","2010-11",15.1634513264008,
"FRA","PASSCAR","TOT","PC_CHG","M","2010-12",1.88445966830673,
"FRA","PASSCAR","TOT","PC_CHG","M","2011-01",4.32386730989207,
"FRA","PASSCAR","TOT","PC_CHG","M","2011-02",1.06882019793673,
"FRA","PASSCAR","TOT","PC_CHG","M","2011-03",-5.11542126166241,
"FRA","PASSCAR","TOT","PC_CHG","M","2011-04",-17.8836852073712,
"FRA","PASSCAR","TOT","PC_CHG","M","2011-05",0.472800358383878,
"FRA","PASSCAR","TOT","PC_CHG","M","2011-06",-0.71158724324715,
"FRA","PASSCAR","TOT","PC_CHG","M","2011-07",5.51806585510906,
"FRA","PASSCAR","TOT","PC_CHG","M","2011-08",0.135151455897482,
"FRA","PASSCAR","TOT","PC_CHG","M","2011-09",-0.924107194137168,
"FRA","PASSCAR","TOT","PC_CHG","M","2011-10",0.830700559404073,
"FRA","PASSCAR","TOT","PC_CHG","M","2011-11",5.44331888374018,
"FRA","PASSCAR","TOT","PC_CHG","M","2011-12",-9.33884387642716,
"FRA","PASSCAR","TOT","PC_CHG","M","2012-01",-4.56885456885456,
"FRA","PASSCAR","TOT","PC_CHG","M","2012-02",0.591123070815031,
"FRA","PASSCAR","TOT","PC_CHG","M","2012-03",0.66345485186601,
"FRA","PASSCAR","TOT","PC_CHG","M","2012-04",-0.383997809283178,
"FRA","PASSCAR","TOT","PC_CHG","M","2012-05",0.870293200717242,
"FRA","PASSCAR","TOT","PC_CHG","M","2012-06",-2.62303814089462,
"FRA","PASSCAR","TOT","PC_CHG","M","2012-07",-5.31742346662936,
"FRA","PASSCAR","TOT","PC_CHG","M","2012-08",4.82940232031655,
"FRA","PASSCAR","TOT","PC_CHG","M","2012-09",-4.21857377217267,
"FRA","PASSCAR","TOT","PC_CHG","M","2012-10",-0.411467567657982,
"FRA","PASSCAR","TOT","PC_CHG","M","2012-11",-2.24319785018475,
"FRA","PASSCAR","TOT","PC_CHG","M","2012-12",8.178763117565,
"FRA","PASSCAR","TOT","PC_CHG","M","2013-01",-11.910781897187,
"FRA","PASSCAR","TOT","PC_CHG","M","2013-02",6.66003187584288,
"FRA","PASSCAR","TOT","PC_CHG","M","2013-03",-4.6315704066316,
"FRA","PASSCAR","TOT","PC_CHG","M","2013-04",1.51579604106403,
"FRA","PASSCAR","TOT","PC_CHG","M","2013-05",-1.0622546897043,
"FRA","PASSCAR","TOT","PC_CHG","M","2013-06",3.54286521017893,
"FRA","PASSCAR","TOT","PC_CHG","M","2013-07",1.62117204330398,
"FRA","PASSCAR","TOT","PC_CHG","M","2013-08",-2.35875005031464,
"FRA","PASSCAR","TOT","PC_CHG","M","2013-09",2.3360312203702,
"FRA","PASSCAR","TOT","PC_CHG","M","2013-10",1.70195909927088,
"FRA","PASSCAR","TOT","PC_CHG","M","2013-11",-1.83257306196817,
"FRA","PASSCAR","TOT","PC_CHG","M","2013-12",7.36088228371608,
"FRA","PASSCAR","TOT","PC_CHG","M","2014-01",-12.2072520685746,
"FRA","PASSCAR","TOT","PC_CHG","M","2014-02",4.24223398638718,
"FRA","PASSCAR","TOT","PC_CHG","M","2014-03",3.38106058532045,
"FRA","PASSCAR","TOT","PC_CHG","M","2014-04",0.871908267570573,
"FRA","PASSCAR","TOT","PC_CHG","M","2014-05",-3.47455124208316,
"FRA","PASSCAR","TOT","PC_CHG","M","2014-06",2.53007051016176,
"FRA","PASSCAR","TOT","PC_CHG","M","2014-07",-2.57705979097034,
"FRA","PASSCAR","TOT","PC_CHG","M","2014-08",0.0850884238901048,
"FRA","PASSCAR","TOT","PC_CHG","M","2014-09",1.00591031823221,
"FRA","PASSCAR","TOT","PC_CHG","M","2014-10",2.27055417143626,
"FRA","PASSCAR","TOT","PC_CHG","M","2014-11",-1.47417073780962,
"FRA","PASSCAR","TOT","PC_CHG","M","2014-12",-1.43341151941621,
"FRA","PASSCAR","TOT","PC_CHG","M","2015-01",5.63465267325659,
"FRA","PASSCAR","TOT","PC_CHG","M","2015-02",-1.32983332156679,
"FRA","PASSCAR","TOT","PC_CHG","M","2015-03",0.898937796366524,
"FRA","PASSCAR","TOT","PC_CHG","M","2015-04",0.970222861158205,
"FRA","PASSCAR","TOT","PC_CHG","M","2015-05",-6.449203187251,
"FRA","PASSCAR","TOT","PC_CHG","M","2015-06",8.23420213891336,
"FRA","PASSCAR","TOT","PC_CHG","M","2015-07",1.17537266375765,
"FRA","PASSCAR","TOT","PC_CHG","M","2015-08",-1.83419340363472,
"FRA","PASSCAR","TOT","PC_CHG","M","2015-09",2.84999587325169,
"FRA","PASSCAR","TOT","PC_CHG","M","2015-10",-1.48643810417413,
"FRA","PASSCAR","TOT","PC_CHG","M","2015-11",-1.95814274077323,
"FRA","PASSCAR","TOT","PC_CHG","M","2015-12",2.12315853385742,
"FRA","PASSCAR","TOT","PC_CHG","M","2016-01",4.13800872411396,
"FRA","PASSCAR","TOT","PC_CHG","M","2016-02",-0.688105096785436,
"FRA","PASSCAR","TOT","PC_CHG","M","2016-03",-1.1491401115858,
"FRA","PASSCAR","TOT","PC_CHG","M","2016-04",4.70447797741117,
"FRA","PASSCAR","TOT","PC_CHG","M","2016-05",-6.18802619270347,
"FRA","PASSCAR","TOT","PC_CHG","M","2016-06",0.347758887171559,
"FRA","PASSCAR","TOT","PC_CHG","M","2016-07",-3.22394325959233,
"FRA","PASSCAR","TOT","PC_CHG","M","2016-08",1.79883585863446,
"FRA","PASSCAR","TOT","PC_CHG","M","2016-09",5.3818415644346,
"FRA","PASSCAR","TOT","PC_CHG","M","2016-10",-2.97314597129748,
"FRA","PASSCAR","TOT","PC_CHG","M","2016-11",5.2197073856455,
"FRA","PASSCAR","TOT","PC_CHG","M","2016-12",0.686163636257105,
"FRA","PASSCAR","TOT","PC_CHG","M","2017-01",-0.793225862771344,
"FRA","PASSCAR","TOT","PC_CHG","M","2017-02",-0.245795373884676,
"FRA","PASSCAR","TOT","PC_CHG","M","2017-03",1.91769382762512,
"FRA","PASSCAR","TOT","PC_CHG","M","2017-04",-1.31960832963088,
"FRA","PASSCAR","TOT","PC_CHG","M","2017-05",2.44120639449895,
"FRA","PASSCAR","TOT","PC_CHG","M","2017-06",-4.1770121634503,
"FRA","PASSCAR","TOT","PC_CHG","M","2017-07",1.07934881670728,
"FRA","PASSCAR","TOT","PC_CHG","M","2017-08",1.80681356111992,
"FRA","PASSCAR","TOT","PC_CHG","M","2017-09",2.50062226132661,
"FRA","PASSCAR","TOT","PC_CHG","M","2017-10",0.394178803571321,
"FRA","PASSCAR","TOT","PC_CHG","M","2017-11",0.904514133033331,
"FRA","PASSCAR","TOT","PC_CHG","M","2017-12",2.44449028057284,
"FRA","PASSCAR","TOT","PC_CHG","M","2018-01",-3.38306995777284,
"FRA","PASSCAR","TOT","PC_CHG","M","2018-02",-0.076034491498217,
"FRA","PASSCAR","TOT","PC_CHG","M","2018-03",1.56637507327412,
"FRA","PASSCAR","TOT","PC_CHG","M","2018-04",1.73090263325842,
"FRA","PASSCAR","TOT","PC_CHG","M","2018-05",1.52197868138821,
"FRA","PASSCAR","TOT","PC_CHG","M","2018-06",-0.0274040321540705,
"FRA","PASSCAR","TOT","PC_CHG","M","2018-07",0.700338075709623,
"FRA","PASSCAR","TOT","PC_CHG","M","2018-08",26.7384017592177,
"FRA","PASSCAR","TOT","PC_CHG","M","2018-09",-32.9342351296262,
"FRA","PASSCAR","TOT","PC_CHG","M","2018-10",7.14227404881664,
"FRA","PASSCAR","TOT","PC_CHG","M","2018-11",0.97349126436648,
"FRA","PASSCAR","TOT","PC_CHG","M","2018-12",-7.8718859557475,
"FRA","PASSCAR","TOT","PC_CHG","M","2019-01",12.708383210897,
"FRA","PASSCAR","TOT","PC_CHG","M","2019-02",1.22251848870553,
"FRA","PASSCAR","TOT","PC_CHG","M","2019-03",1.27126132096312,
"FRA","PASSCAR","TOT","PC_CHG","M","2019-04",-4.30303955677222,
"FRA","PASSCAR","TOT","PC_CHG","M","2019-05",0.353864300733389,
"FRA","PASSCAR","TOT","PC_CHG","M","2019-06",1.53254746979195,
"FRA","PASSCAR","TOT","PC_CHG","M","2019-07",-1.1257696674142,
"FRA","PASSCAR","TOT","PC_CHG","M","2019-08",19.293204674261,
"FRA","PASSCAR","TOT","PC_CHG","M","2019-09",-13.8074421074592,
